,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,Positif Harian
0,2020-02-15,-2,-2,0
1,2020-02-16,-3,-3,0
2,2020-02-17,-3,-4,0
3,2020-02-18,-3,-2,0
4,2020-02-19,-3,-4,0
5,2020-02-20,-2,-1,0
6,2020-02-21,-2,-3,0
7,2020-02-22,0,0,0
8,2020-02-23,-2,-1,0
9,2020-02-24,-2,-3,0
10,2020-02-25,-5,-2,0
11,2020-02-26,-2,-1,0
12,2020-02-27,0,2,0
13,2020-02-28,1,3,0
14,2020-02-29,2,6,0
15,2020-03-01,1,5,0
16,2020-03-02,5,12,2
17,2020-03-03,3,10,0
18,2020-03-04,0,4,0
19,2020-03-05,4,8,0
20,2020-03-06,2,4,2
21,2020-03-07,3,6,0
22,2020-03-08,1,4,2
23,2020-03-09,2,3,13
24,2020-03-10,3,6,8
25,2020-03-11,3,5,7
26,2020-03-12,2,3,0
27,2020-03-13,2,3,35
28,2020-03-14,-2,3,27
29,2020-03-15,-7,3,21
30,2020-03-16,-7,2,17
31,2020-03-17,-9,1,38
32,2020-03-18,-11,0,55
33,2020-03-19,-16,-5,82
34,2020-03-20,-19,-7,60
35,2020-03-21,-23,-5,81
36,2020-03-22,-32,-15,64
37,2020-03-23,-27,-12,65
38,2020-03-24,-29,-11,107
39,2020-03-25,-38,-20,104
40,2020-03-26,-34,-17,103
41,2020-03-27,-36,-17,153
42,2020-03-28,-42,-20,109
43,2020-03-29,-47,-27,130
44,2020-03-30,-36,-20,129
45,2020-03-31,-35,-16,114
46,2020-04-01,-31,-10,149
47,2020-04-02,-33,-13,113
48,2020-04-03,-35,-17,196
49,2020-04-04,-40,-20,106
50,2020-04-05,-43,-24,181
51,2020-04-06,-34,-20,218
52,2020-04-07,-33,-16,247
53,2020-04-08,-34,-17,218
54,2020-04-09,-31,-13,337
55,2020-04-10,-43,-28,219
56,2020-04-11,-43,-24,330
57,2020-04-12,-46,-27,399
58,2020-04-13,-33,-19,316
59,2020-04-14,-34,-19,282
60,2020-04-15,-35,-19,297
61,2020-04-16,-34,-18,380
62,2020-04-17,-38,-23,407
63,2020-04-18,-43,-25,325
64,2020-04-19,-45,-26,327
65,2020-04-20,-34,-19,185
66,2020-04-21,-35,-19,375
67,2020-04-22,-34,-16,283
68,2020-04-23,-32,-10,357
69,2020-04-24,-49,-30,436
70,2020-04-25,-50,-29,396
71,2020-04-26,-53,-34,275
72,2020-04-27,-43,-28,214
73,2020-04-28,-43,-26,415
74,2020-04-29,-42,-24,260
75,2020-04-30,-40,-19,347
76,2020-05-01,-44,-23,433
77,2020-05-02,-46,-24,292
78,2020-05-03,-48,-28,349
79,2020-05-04,-38,-21,395
80,2020-05-05,-39,-19,484
81,2020-05-06,-38,-18,367
82,2020-05-07,-44,-18,338
83,2020-05-08,-44,-19,336
84,2020-05-09,-48,-22,533
85,2020-05-10,-48,-23,387
86,2020-05-11,-39,-16,233
87,2020-05-12,-38,-13,484
88,2020-05-13,-37,-12,689
89,2020-05-14,-36,-10,568
90,2020-05-15,-36,-9,490
91,2020-05-16,-37,-8,529
92,2020-05-17,-40,-13,489
93,2020-05-18,-33,-10,496
94,2020-05-19,-29,1,486
95,2020-05-20,-26,3,693
96,2020-05-21,-24,12,973
97,2020-05-22,-27,7,634
98,2020-05-23,-35,6,949
99,2020-05-24,-51,-30,526
100,2020-05-25,-40,-17,479
101,2020-05-26,-36,-12,415
102,2020-05-27,-32,-8,686
103,2020-05-28,-32,-8,687
104,2020-05-29,-33,-11,678
105,2020-05-30,-37,-11,557
106,2020-05-31,-37,-13,700
107,2020-06-01,-28,-7,467
108,2020-06-02,-27,-4,609
109,2020-06-03,-27,-4,684
110,2020-06-04,-27,-5,585
111,2020-06-05,-30,-9,703
112,2020-06-06,-31,-8,993
113,2020-06-07,-32,-10,672
114,2020-06-08,-24,-6,847
115,2020-06-09,-26,-7,1043
116,2020-06-10,-24,-4,1240
117,2020-06-11,-23,-5,979
118,2020-06-12,-26,-9,1111
119,2020-06-13,-28,-8,1014
120,2020-06-14,-29,-10,857
121,2020-06-15,-21,-6,1017
122,2020-06-16,-22,-5,1106
123,2020-06-17,-22,-5,1031
124,2020-06-18,-22,-7,1331
125,2020-06-19,-24,-10,1041
126,2020-06-20,-25,-7,1226
127,2020-06-21,-28,-11,862
128,2020-06-22,-21,-8,954
129,2020-06-23,-22,-7,1051
130,2020-06-24,-22,-7,1113
131,2020-06-25,-21,-4,1178
132,2020-06-26,-23,-7,1240
133,2020-06-27,-23,-5,1385
134,2020-06-28,-26,-8,1198
135,2020-06-29,-19,-5,1082
136,2020-06-30,-17,0,1293
137,2020-07-01,-16,2,1385
138,2020-07-02,-17,-1,1624
139,2020-07-03,-18,-2,1301
140,2020-07-04,-18,-1,1447
141,2020-07-05,-20,-2,1607
142,2020-07-06,-18,-4,1209
143,2020-07-07,-14,1,1268
144,2020-07-08,-16,-2,1853
145,2020-07-09,-16,-1,2657
146,2020-07-10,-18,-4,1611
147,2020-07-11,-19,-2,1671
148,2020-07-12,-20,-4,1681
149,2020-07-13,-16,-4,1282
150,2020-07-14,-18,-5,1591
151,2020-07-15,-17,-4,1522
152,2020-07-16,-17,-3,1574
153,2020-07-17,-19,-6,1462
154,2020-07-18,-19,-4,1752
155,2020-07-19,-21,-6,1639
156,2020-07-20,-16,-4,1693
157,2020-07-21,-18,-6,1655
158,2020-07-22,-18,-6,1882
159,2020-07-23,-19,-5,1906
160,2020-07-24,-19,-6,1761
161,2020-07-25,-18,-2,1868
162,2020-07-26,-21,-5,1492
163,2020-07-27,-16,-3,1525
164,2020-07-28,-16,-1,1748
165,2020-07-29,-14,3,2381
166,2020-07-30,-7,18,1904
167,2020-07-31,-29,-13,2040
168,2020-08-01,-22,-2,1560
169,2020-08-02,-20,-1,1519
170,2020-08-03,-13,2,1679
171,2020-08-04,-14,2,1922
172,2020-08-05,-13,2,1815
173,2020-08-06,-13,3,1882
174,2020-08-07,-15,-1,2473
175,2020-08-08,-15,1,2277
176,2020-08-09,-17,-2,1893
177,2020-08-10,-11,2,1687
178,2020-08-11,-15,-2,1693
179,2020-08-12,-12,1,1942
180,2020-08-13,-15,-2,2098
181,2020-08-14,-14,-1,2307
182,2020-08-15,-14,2,2345
183,2020-08-16,-15,0,2081
184,2020-08-17,-11,-2,1821
185,2020-08-18,-14,0,1673
186,2020-08-19,-11,4,1902
187,2020-08-20,-12,1,2266
188,2020-08-21,-15,-3,2197
189,2020-08-22,-18,-5,2090
190,2020-08-23,-21,-7,2037
191,2020-08-24,-14,-3,1877
192,2020-08-25,-14,0,2447
193,2020-08-26,-14,0,2306
194,2020-08-27,-13,2,2719
195,2020-08-28,-15,0,3003
196,2020-08-29,-15,1,3308
197,2020-08-30,-15,1,2858
198,2020-08-31,-12,2,2743
199,2020-09-01,-11,6,2775
200,2020-09-02,-12,3,3075
201,2020-09-03,-13,2,3622
202,2020-09-04,-13,1,3269
203,2020-09-05,-13,3,3128
204,2020-09-06,-14,2,3444
205,2020-09-07,-11,2,2880
206,2020-09-08,-12,2,3046
207,2020-09-09,-13,1,3307
208,2020-09-10,-13,1,3861
209,2020-09-11,-14,-3,3737
210,2020-09-12,-14,-1,3806
211,2020-09-13,-17,-4,3636
212,2020-09-14,-16,-5,3141
213,2020-09-15,-17,-5,3507
214,2020-09-16,-15,-2,3963
215,2020-09-17,-16,-3,3635
216,2020-09-18,-19,-6,3891
217,2020-09-19,-19,-3,4168
218,2020-09-20,-24,-9,3989
219,2020-09-21,-19,-7,4176
220,2020-09-22,-22,-8,4071
221,2020-09-23,-23,-6,4465
222,2020-09-24,-23,-7,4634
223,2020-09-25,-24,-6,4823
224,2020-09-26,-24,-4,4494
225,2020-09-27,-26,-8,3874
226,2020-09-28,-21,-4,3509
227,2020-09-29,-22,-4,4002
228,2020-09-30,-20,2,4284
229,2020-10-01,-20,5,4174
230,2020-10-02,-20,1,4317
231,2020-10-03,-19,3,4007
232,2020-10-04,-20,1,3992
233,2020-10-05,-17,2,3622
234,2020-10-06,-19,0,4056
235,2020-10-07,-18,1,4538
236,2020-10-08,-18,0,4850
237,2020-10-09,-20,-4,4094
238,2020-10-10,-22,-4,4294
239,2020-10-11,-19,-1,4497
240,2020-10-12,-17,-1,3267
241,2020-10-13,-19,-2,3906
242,2020-10-14,-16,0,4127
243,2020-10-15,-16,2,4411
244,2020-10-16,-20,-3,4301
245,2020-10-17,-17,3,4301
246,2020-10-18,-19,-1,4105
247,2020-10-19,-20,-3,3373
248,2020-10-20,-19,-2,3602
249,2020-10-21,-20,-4,4267
250,2020-10-22,-17,1,4432
251,2020-10-23,-18,-1,4369
252,2020-10-24,-18,1,4070
253,2020-10-25,-19,-1,3732
254,2020-10-26,-17,-1,3222
255,2020-10-27,-16,4,3520
256,2020-10-28,-10,10,4029
257,2020-10-29,-9,6,3565
258,2020-10-30,-16,-2,2897
259,2020-10-31,-23,-8,3143
260,2020-11-01,-18,0,2696
261,2020-11-02,-15,2,2618
262,2020-11-03,-15,2,2973
263,2020-11-04,-14,2,3356
264,2020-11-05,-16,0,4065
265,2020-11-06,-16,0,3778
266,2020-11-07,-15,0,4262
267,2020-11-08,-17,-1,3880
268,2020-11-09,-16,0,2853
269,2020-11-10,-16,0,3779
270,2020-11-11,-14,2,3770
271,2020-11-12,-14,1,4173
272,2020-11-13,-16,-2,5444
273,2020-11-14,-16,-1,5272
274,2020-11-15,-17,-2,4106
275,2020-11-16,-16,-1,3535
276,2020-11-17,-17,-1,3807
277,2020-11-18,-16,0,4265
278,2020-11-19,-17,-1,4798
279,2020-11-20,-17,-2,4792
280,2020-11-21,-17,-1,4998
281,2020-11-22,-19,-4,4360
282,2020-11-23,-19,-6,4442
283,2020-11-24,-19,-4,4192
284,2020-11-25,-16,1,5534
285,2020-11-26,-14,3,4917
286,2020-11-27,-17,-2,5828
287,2020-11-28,-17,0,5418
288,2020-11-29,-19,-3,6267
289,2020-11-30,-14,4,4617
290,2020-12-01,-14,7,5092
291,2020-12-02,-13,7,5533
292,2020-12-03,-13,5,8369
293,2020-12-04,-15,2,5803
294,2020-12-05,-17,1,6027
295,2020-12-06,-18,-2,6089
296,2020-12-07,-16,1,5754
297,2020-12-08,-13,5,5292
298,2020-12-09,-14,1,6058
299,2020-12-10,-14,6,6033
300,2020-12-11,-16,1,6310
301,2020-12-12,-19,1,6388
302,2020-12-13,-18,-1,6189
303,2020-12-14,-15,2,5489
304,2020-12-15,-15,3,6120
305,2020-12-16,-14,4,6725
306,2020-12-17,-15,3,7354
307,2020-12-18,-16,2,6689
308,2020-12-19,-15,5,7751
309,2020-12-20,-15,3,6982
310,2020-12-21,-11,5,6848
311,2020-12-22,-11,6,6347
312,2020-12-23,-8,12,7514
313,2020-12-24,-7,13,7199
314,2020-12-25,-16,-1,7259
315,2020-12-26,-19,0,6740
316,2020-12-27,-18,-1,6528
317,2020-12-28,-12,6,5854
318,2020-12-29,-15,3,7903
319,2020-12-30,-12,9,8002
320,2020-12-31,-7,23,8074
321,2021-01-01,-25,-8,8072
322,2021-01-02,-20,3,7203
323,2021-01-03,-21,-2,6877
324,2021-01-04,-15,5,6753
325,2021-01-05,-18,3,7445
326,2021-01-06,-15,4,8854
327,2021-01-07,-16,4,9321
328,2021-01-08,-18,0,10617
329,2021-01-09,-22,-4,10046
330,2021-01-10,-20,-1,9640
331,2021-01-11,-18,-2,8692
332,2021-01-12,-22,-6,10047
333,2021-01-13,-23,-8,11278
334,2021-01-14,-25,-12,11557
335,2021-01-15,-30,-18,12818
336,2021-01-16,-32,-19,14224
337,2021-01-17,-32,-19,11287
338,2021-01-18,-30,-19,9086
339,2021-01-19,-29,-16,10365
340,2021-01-20,-28,-15,12568
341,2021-01-21,-27,-15,11703
342,2021-01-22,-29,-17,13632
343,2021-01-23,-27,-13,12191
344,2021-01-24,-32,-20,11788
345,2021-01-25,-25,-12,9994
346,2021-01-26,-27,-14,13094
347,2021-01-27,-26,-12,11948
348,2021-01-28,-24,-9,13695
349,2021-01-29,-27,-12,13802
350,2021-01-30,-27,-8,14518
351,2021-01-31,-24,-5,12001
352,2021-02-01,-23,-5,10994
353,2021-02-02,-22,-3,10379
354,2021-02-03,-25,-9,11984
355,2021-02-04,-24,-8,11434
356,2021-02-05,-21,-4,11749
357,2021-02-06,-26,-10,12156
358,2021-02-07,-30,-16,10827
359,2021-02-08,-23,-8,8242
360,2021-02-09,-21,-4,8700
361,2021-02-10,-20,-3,8776
362,2021-02-11,-16,1,8435
363,2021-02-12,-22,-8,9869
364,2021-02-13,-24,-7,8844
365,2021-02-14,-26,-9,6765
366,2021-02-15,-21,-5,6462
367,2021-02-16,-23,-6,10029
368,2021-02-17,-21,-4,9687
369,2021-02-18,-24,-8,9039
370,2021-02-19,-23,-6,10614
371,2021-02-20,-25,-6,8054
372,2021-02-21,-23,-5,7300
373,2021-02-22,-21,-5,10180
374,2021-02-23,-23,-7,9775
375,2021-02-24,-22,-6,7533
376,2021-02-25,-19,0,8493
377,2021-02-26,-19,0,8232
378,2021-02-27,-18,4,6208
379,2021-02-28,-17,4,5560
380,2021-03-01,-16,5,6680
381,2021-03-02,-18,2,5712
382,2021-03-03,-16,5,6808
383,2021-03-04,-17,2,7264
384,2021-03-05,-17,1,6995
385,2021-03-06,-18,2,5743
386,2021-03-07,-20,-1,5826
387,2021-03-08,-18,0,6894
388,2021-03-09,-17,1,6389
389,2021-03-10,-14,6,5633
390,2021-03-11,-12,5,5144
391,2021-03-12,-18,0,6412
392,2021-03-13,-17,3,4607
393,2021-03-14,-20,-2,4714
394,2021-03-15,-16,3,5589
395,2021-03-16,-18,0,5414
396,2021-03-17,-16,2,6825
397,2021-03-18,-17,1,6570
398,2021-03-19,-17,1,6279
399,2021-03-20,-16,4,5656
400,2021-03-21,-17,1,4396
401,2021-03-22,-17,1,5744
402,2021-03-23,-18,0,5297
403,2021-03-24,-16,2,5227
404,2021-03-25,-15,4,6107
405,2021-03-26,-14,5,4982
406,2021-03-27,-17,3,4461
407,2021-03-28,-16,5,4083
408,2021-03-29,-15,5,5008
409,2021-03-30,-17,2,4682
410,2021-03-31,-13,7,5937
411,2021-04-01,-9,16,6142
412,2021-04-02,-7,15,5325
413,2021-04-03,-12,10,4345
414,2021-04-04,-12,10,6731
415,2021-04-05,-10,12,3712
416,2021-04-06,-12,10,4549
417,2021-04-07,-10,11,4860
418,2021-04-08,-9,12,5504
419,2021-04-09,-8,11,5265
420,2021-04-10,-8,15,4723
421,2021-04-11,-8,15,4127
422,2021-04-12,-5,22,4829
423,2021-04-13,-30,-1,5702
424,2021-04-14,-25,0,5656
425,2021-04-15,-22,2,6177
426,2021-04-16,-20,2,5363
427,2021-04-17,-23,0,5041
428,2021-04-18,-23,-1,4585
429,2021-04-19,-18,3,4952
430,2021-04-20,-17,6,5549
431,2021-04-21,-15,7,5720
432,2021-04-22,-16,6,6243
433,2021-04-23,-16,4,5436
434,2021-04-24,-17,5,4544
435,2021-04-25,-17,5,4402
436,2021-04-26,-14,7,5944
437,2021-04-27,-14,7,4656
438,2021-04-28,-13,9,5241
439,2021-04-29,-9,14,5833
440,2021-04-30,-8,17,5500
441,2021-05-01,-6,21,4512
442,2021-05-02,-7,19,4394
443,2021-05-03,-2,25,4730
444,2021-05-04,-3,26,4369
445,2021-05-05,-1,27,5285
446,2021-05-06,-2,26,5647
447,2021-05-07,-2,25,6327
448,2021-05-08,-4,25,6130
449,2021-05-09,-2,26,3922
450,2021-05-10,6,36,4891
451,2021-05-11,8,46,5021
452,2021-05-12,6,55,4608
453,2021-05-13,-13,8,3448
454,2021-05-14,-8,15,2633
455,2021-05-15,-7,18,2385
456,2021-05-16,-5,19,3080
457,2021-05-17,1,25,4295
458,2021-05-18,-1,24,4185
459,2021-05-19,-1,23,4871
460,2021-05-20,-2,23,5797
461,2021-05-21,-5,17,5746
462,2021-05-22,-6,18,5296
463,2021-05-23,-6,18,5280
464,2021-05-24,-5,16,5907
465,2021-05-25,-1,24,5060
466,2021-05-26,4,24,5034
467,2021-05-27,0,23,6278
468,2021-05-28,-2,20,5862
469,2021-05-29,-5,18,6565
470,2021-05-30,-1,23,6115
471,2021-05-31,5,27,5662
472,2021-06-01,7,29,4824
473,2021-06-02,3,28,5246
474,2021-06-03,4,29,5353
475,2021-06-04,0,23,6486
476,2021-06-05,1,27,6594
477,2021-06-06,-1,23,5832
478,2021-06-07,2,25,6993
479,2021-06-08,1,24,6294
480,2021-06-09,2,25,7725
