,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,Positif Harian
481,2021-06-10,2,25,8851
482,2021-06-11,-1,20,8124
483,2021-06-12,-2,22,7465
484,2021-06-13,-3,19,9868
485,2021-06-14,-1,20,8189
486,2021-06-15,-4,18,8161
487,2021-06-16,-2,19,9944
488,2021-06-17,-3,19,12624
489,2021-06-18,-7,14,12990
490,2021-06-19,-11,14,12906
491,2021-06-20,-13,10,13737
492,2021-06-21,-8,15,14536
493,2021-06-22,-8,17,13668
494,2021-06-23,-8,15,15308
495,2021-06-24,-10,14,20574
496,2021-06-25,-8,18,18872
497,2021-06-26,-13,16,21095
498,2021-06-27,-15,11,21342
499,2021-06-28,-8,18,20694
500,2021-06-29,-10,17,20467
501,2021-06-30,-10,20,21807
502,2021-07-01,-6,26,24836
503,2021-07-02,-8,24,25830
504,2021-07-03,-18,17,27913
505,2021-07-04,-22,11,27233
506,2021-07-05,-13,20,29745
507,2021-07-06,-15,19,31189
508,2021-07-07,-15,19,34379
509,2021-07-08,-17,16,38391
510,2021-07-09,-20,11,38124
511,2021-07-10,-25,9,35094
512,2021-07-11,-28,5,36197
513,2021-07-12,-19,12,40427
514,2021-07-13,-21,10,47899
515,2021-07-14,-19,12,54517
516,2021-07-15,-18,13,56757
517,2021-07-16,-22,8,54000
518,2021-07-17,-25,9,51952
519,2021-07-18,-28,5,44721
520,2021-07-19,-14,23,34257
521,2021-07-20,-35,-10,38325
522,2021-07-21,-20,13,33772
523,2021-07-22,-21,14,49509
524,2021-07-23,-24,9,49071
525,2021-07-24,-26,10,45416
526,2021-07-25,-27,8,38679
527,2021-07-26,-18,14,28228
528,2021-07-27,-19,14,45203
529,2021-07-28,-18,15,47791
530,2021-07-29,-17,15,43479
531,2021-07-30,-19,13,41168
532,2021-07-31,-22,14,37284
533,2021-08-01,-22,14,30738
534,2021-08-02,-14,19,22404
535,2021-08-03,-15,18,33900
536,2021-08-04,-13,19,35867
537,2021-08-05,-13,19,35764
538,2021-08-06,-14,17,39532
539,2021-08-07,-16,18,31753
540,2021-08-08,-19,14,26415
541,2021-08-09,-12,17,20709
542,2021-08-10,-13,16,32081
543,2021-08-11,-9,20,30625
544,2021-08-12,-11,17,24709
545,2021-08-13,-14,12,30788
546,2021-08-14,-16,14,28598
547,2021-08-15,-17,11,20813
548,2021-08-16,-8,19,17384
549,2021-08-17,-14,10,20741
550,2021-08-18,-13,14,15768
551,2021-08-19,-12,14,22053
552,2021-08-20,-13,13,20004
553,2021-08-21,-15,12,16744
554,2021-08-22,-16,10,12408
555,2021-08-23,-10,13,9604
556,2021-08-24,-11,12,19106
557,2021-08-25,-8,18,18671
558,2021-08-26,-6,19,16899
559,2021-08-27,-8,15,12618
560,2021-08-28,-9,18,10050
561,2021-08-29,-11,14,7427
562,2021-08-30,-6,16,5436
563,2021-08-31,-6,20,10534
564,2021-09-01,-3,25,10337
565,2021-09-02,0,26,8955
566,2021-09-03,-3,21,7797
567,2021-09-04,-4,23,6727
568,2021-09-05,-4,22,5403
569,2021-09-06,-2,20,4413
570,2021-09-07,-3,20,7201
571,2021-09-08,-3,19,6731
572,2021-09-09,0,23,5990
573,2021-09-10,-2,20,5376
574,2021-09-11,-5,19,5001
575,2021-09-12,-6,18,3779
576,2021-09-13,-2,18,2577
577,2021-09-14,-7,13,4128
578,2021-09-15,0,22,3948
579,2021-09-16,0,22,3145
580,2021-09-17,-1,19,3835
581,2021-09-18,-2,21,3385
582,2021-09-19,-5,17,2234
583,2021-09-20,-1,21,1932
584,2021-09-21,-4,16,3263
585,2021-09-22,-1,19,2720
586,2021-09-23,0,19,2881
587,2021-09-24,-1,19,2557
588,2021-09-25,0,23,2137
589,2021-09-26,-3,18,1760
590,2021-09-27,1,20,1390
591,2021-09-28,0,22,2057
592,2021-09-29,1,22,1954
593,2021-09-30,4,27,1690
594,2021-10-01,5,29,1624
595,2021-10-02,6,32,1414
596,2021-10-03,5,29,1142
597,2021-10-04,4,24,922
598,2021-10-05,5,27,1404
599,2021-10-06,6,27,1484
600,2021-10-07,7,27,1393
601,2021-10-08,5,24,1384
602,2021-10-09,6,28,1167
603,2021-10-10,5,27,894
604,2021-10-11,5,23,620
605,2021-10-12,5,24,1261
606,2021-10-13,6,24,1233
607,2021-10-14,6,25,1053
608,2021-10-15,4,23,915
609,2021-10-16,3,25,997
610,2021-10-17,1,22,747
611,2021-10-18,-2,16,626
612,2021-10-19,3,23,903
613,2021-10-20,10,27,914
614,2021-10-21,4,24,633
615,2021-10-22,2,20,760
616,2021-10-23,2,23,802
617,2021-10-24,2,20,623
618,2021-10-25,4,23,460
619,2021-10-26,3,22,611
620,2021-10-27,3,20,719
621,2021-10-28,6,27,723
622,2021-10-29,5,25,683
623,2021-10-30,4,26,620
624,2021-10-31,4,26,523
625,2021-11-01,4,25,403
626,2021-11-02,4,27,612
627,2021-11-03,9,31,801
628,2021-11-04,5,25,628
629,2021-11-05,6,26,518
630,2021-11-06,8,30,401
631,2021-11-07,3,22,444
632,2021-11-08,8,28,244
633,2021-11-09,3,22,434
634,2021-11-10,5,23,480
635,2021-11-11,8,28,435
636,2021-11-12,4,20,399
637,2021-11-13,3,22,359
638,2021-11-14,5,23,339
639,2021-11-15,4,21,221
640,2021-11-16,4,22,347
641,2021-11-17,7,24,522
642,2021-11-18,8,26,400
643,2021-11-19,4,20,360
644,2021-11-20,4,24,393
645,2021-11-21,6,24,314
646,2021-11-22,5,22,186
647,2021-11-23,2,19,394
648,2021-11-24,7,25,451
649,2021-11-25,7,26,372
650,2021-11-26,4,21,453
651,2021-11-27,3,22,404
652,2021-11-28,3,23,264
653,2021-11-29,8,27,176
654,2021-11-30,6,28,297
655,2021-12-01,10,34,278
656,2021-12-02,13,36,311
657,2021-12-03,11,32,245
658,2021-12-04,5,26,246
659,2021-12-05,7,28,196
660,2021-12-06,5,22,130
661,2021-12-07,6,27,261
662,2021-12-08,11,30,264
663,2021-12-09,10,29,220
664,2021-12-10,8,26,192
665,2021-12-11,7,27,228
666,2021-12-12,10,29,163
667,2021-12-13,11,29,106
668,2021-12-14,8,26,190
669,2021-12-15,10,27,205
670,2021-12-16,10,26,213
671,2021-12-17,9,26,291
672,2021-12-18,8,27,232
673,2021-12-19,11,28,164
674,2021-12-20,9,25,133
675,2021-12-21,9,27,216
676,2021-12-22,15,32,179
677,2021-12-23,10,27,136
678,2021-12-24,14,34,204
679,2021-12-25,5,23,255
680,2021-12-26,8,26,92
681,2021-12-27,9,26,120
682,2021-12-28,11,31,278
683,2021-12-29,13,32,194
684,2021-12-30,16,38,189
685,2021-12-31,20,52,180
686,2022-01-01,3,24,274
687,2022-01-02,11,35,174
688,2022-01-03,14,36,265
689,2022-01-04,11,33,299
690,2022-01-05,12,34,404
691,2022-01-06,10,30,533
692,2022-01-07,6,25,518
693,2022-01-08,8,31,479
694,2022-01-09,7,28,529
695,2022-01-10,7,27,454
696,2022-01-11,1,20,802
697,2022-01-12,5,25,646
698,2022-01-13,8,29,793
699,2022-01-14,6,25,850
700,2022-01-15,5,26,1054
701,2022-01-16,6,26,855
702,2022-01-17,5,23,772
703,2022-01-18,1,21,1362
704,2022-01-19,6,26,1745
705,2022-01-20,6,26,2116
706,2022-01-21,7,25,2604
707,2022-01-22,6,25,3205
708,2022-01-23,7,25,2925
709,2022-01-24,8,26,2927
710,2022-01-25,8,28,4878
711,2022-01-26,9,27,7010
712,2022-01-27,10,28,8077
713,2022-01-28,7,26,9905
714,2022-01-29,9,32,11588
715,2022-01-30,8,28,12422
716,2022-01-31,14,34,10185
717,2022-02-01,16,34,16021
718,2022-02-02,12,36,17895
719,2022-02-03,9,32,27197
720,2022-02-04,5,24,32211
721,2022-02-05,4,28,33729
722,2022-02-06,4,26,36057
723,2022-02-07,7,28,26121
724,2022-02-08,4,24,37492
725,2022-02-09,3,23,46843
726,2022-02-10,7,30,40618
727,2022-02-11,3,24,40489
728,2022-02-12,1,24,55209
729,2022-02-13,-1,21,44526
730,2022-02-14,5,27,36501
731,2022-02-15,1,23,57049
732,2022-02-16,1,21,64718
733,2022-02-17,2,24,63956
734,2022-02-18,-1,19,59635
735,2022-02-19,0,24,59384
736,2022-02-20,-3,20,48484
737,2022-02-21,1,21,34418
738,2022-02-22,1,22,57491
739,2022-02-23,2,23,61488
740,2022-02-24,3,25,57426
741,2022-02-25,2,27,49447
742,2022-02-26,1,29,46643
743,2022-02-27,6,30,34976
744,2022-02-28,12,32,25054
745,2022-03-01,5,32,24728
746,2022-03-02,8,35,40920
747,2022-03-03,11,33,37259
748,2022-03-04,6,29,26347
749,2022-03-05,2,26,30156
750,2022-03-06,4,27,24867
751,2022-03-07,4,24,21380
752,2022-03-08,4,25,30148
753,2022-03-09,6,27,26336
754,2022-03-10,7,28,21311
755,2022-03-11,6,26,16110
756,2022-03-12,5,28,14900
757,2022-03-13,5,27,11585
758,2022-03-14,6,24,9629
759,2022-03-15,6,26,14408
760,2022-03-16,9,30,13018
761,2022-03-17,8,28,11532
762,2022-03-18,6,24,9528
763,2022-03-19,6,28,7951
764,2022-03-20,5,27,5922
765,2022-03-21,8,26,4699
766,2022-03-22,7,25,7464
767,2022-03-23,8,27,6376
768,2022-03-24,11,30,5808
769,2022-03-25,11,32,4857
770,2022-03-26,8,30,4189
771,2022-03-27,11,32,3077
772,2022-03-28,12,32,2798
773,2022-03-29,12,32,3895
774,2022-03-30,16,36,3840
775,2022-03-31,18,40,3332
776,2022-04-01,17,44,2930
777,2022-04-02,6,42,2300
778,2022-04-03,-21,8,1933
779,2022-04-04,-2,25,1661
780,2022-04-05,-4,20,2282
781,2022-04-06,0,24,2400
782,2022-04-07,1,24,2089
783,2022-04-08,0,21,1755
784,2022-04-09,-1,23,1468
785,2022-04-10,-2,22,1071
786,2022-04-11,3,23,1196
787,2022-04-12,4,25,1455
788,2022-04-13,6,26,1551
789,2022-04-14,11,32,833
790,2022-04-15,10,27,922
791,2022-04-16,3,25,602
792,2022-04-17,3,25,607
793,2022-04-18,7,27,559
794,2022-04-19,3,23,837
795,2022-04-20,11,35,741
796,2022-04-21,13,36,585
797,2022-04-22,10,31,651
798,2022-04-23,13,40,522
799,2022-04-24,15,41,382
800,2022-04-25,20,43,317
801,2022-04-26,25,53,576
802,2022-04-27,26,52,617
803,2022-04-28,33,67,412
804,2022-04-29,34,68,395
805,2022-04-30,24,65,329
806,2022-05-01,22,74,244
807,2022-05-02,21,38,168
808,2022-05-03,37,64,107
809,2022-05-04,41,66,176
810,2022-05-05,45,69,250
811,2022-05-06,31,52,245
812,2022-05-07,18,43,218
813,2022-05-08,18,43,227
814,2022-05-09,24,42,254
815,2022-05-10,23,45,456
816,2022-05-11,22,43,400
817,2022-05-12,20,40,335
818,2022-05-13,16,35,335
819,2022-05-14,13,36,308
820,2022-05-15,16,35,257
821,2022-05-16,25,38,182
822,2022-05-17,15,35,247
823,2022-05-18,14,33,327
824,2022-05-19,11,29,318
825,2022-05-20,9,27,250
826,2022-05-21,9,29,263
827,2022-05-22,11,30,227
828,2022-05-23,13,31,174
829,2022-05-24,11,30,345
830,2022-05-25,15,34,315
831,2022-05-26,18,33,246
832,2022-05-27,12,30,224
833,2022-05-28,11,31,279
834,2022-05-29,10,29,242
835,2022-05-30,13,31,218
836,2022-05-31,14,34,340
837,2022-06-01,23,41,368
838,2022-06-02,12,34,304
839,2022-06-03,13,34,372
840,2022-06-04,10,33,395
841,2022-06-05,8,30,388
842,2022-06-06,11,30,342
843,2022-06-07,14,35,518
844,2022-06-08,13,32,520
845,2022-06-09,12,31,556
846,2022-06-10,12,31,627
847,2022-06-11,10,31,574
848,2022-06-12,9,29,551
849,2022-06-13,11,29,591
850,2022-06-14,12,30,930
851,2022-06-15,12,31,1242
852,2022-06-16,12,31,1173
853,2022-06-17,8,26,1220
854,2022-06-18,9,30,1264
855,2022-06-19,9,29,1167
856,2022-06-20,13,31,1180
857,2022-06-21,12,30,1678
858,2022-06-22,12,30,1985
859,2022-06-23,12,30,1907
860,2022-06-24,11,29,2069
861,2022-06-25,11,32,1831
862,2022-06-26,8,27,1726
863,2022-06-27,13,31,-7533
864,2022-06-28,14,33,11145
865,2022-06-29,16,34,2149
866,2022-06-30,18,39,2248
867,2022-07-01,17,40,2049
868,2022-07-02,16,41,1794
869,2022-07-03,17,39,1614
870,2022-07-04,19,39,1434
871,2022-07-05,17,39,2577
872,2022-07-06,20,39,2743
873,2022-07-07,22,43,2881
874,2022-07-08,19,43,2472
875,2022-07-09,12,42,2705
876,2022-07-10,-2,19,2576
877,2022-07-11,17,39,1681
878,2022-07-12,15,37,3361
879,2022-07-13,15,35,3822
880,2022-07-14,17,37,3584
881,2022-07-15,12,29,3331
882,2022-07-16,10,32,4329
883,2022-07-17,15,39,3540
884,2022-07-18,14,34,3393
885,2022-07-19,14,34,5085
886,2022-07-20,14,35,5653
887,2022-07-21,13,33,5410
888,2022-07-22,11,29,4834
889,2022-07-23,11,32,4943
890,2022-07-24,8,28,4071
891,2022-07-25,11,32,4048
892,2022-07-26,13,34,6483
893,2022-07-27,14,34,6438
894,2022-07-28,16,38,6353
895,2022-07-29,16,38,5831
896,2022-07-30,15,37,5398
897,2022-07-31,14,38,4205
898,2022-08-01,17,41,3696
899,2022-08-02,15,39,5827
900,2022-08-03,15,38,6167
901,2022-08-04,17,38,6527
902,2022-08-05,17,38,5929
903,2022-08-06,15,38,5455
904,2022-08-07,14,37,4279
905,2022-08-08,17,37,4425
906,2022-08-09,15,36,6276
907,2022-08-10,16,38,5926
908,2022-08-11,16,38,5532
909,2022-08-12,12,31,6091
910,2022-08-13,9,31,5104
911,2022-08-14,11,33,4442
912,2022-08-15,17,37,3588
913,2022-08-16,17,38,5869
914,2022-08-17,22,38,5253
915,2022-08-18,17,39,4039
916,2022-08-19,14,33,5163
917,2022-08-20,12,34,4922
918,2022-08-21,9,30,3949
919,2022-08-22,14,34,3300
920,2022-08-23,13,33,4858
921,2022-08-24,14,34,5428
922,2022-08-25,16,38,5214
923,2022-08-26,15,35,4549
924,2022-08-27,14,36,4170
925,2022-08-28,13,35,3228
926,2022-08-29,14,33,2871
927,2022-08-30,13,34,5070
928,2022-08-31,16,38,4563
929,2022-09-01,18,41,4094
930,2022-09-02,17,38,3616
931,2022-09-03,16,40,3260
932,2022-09-04,16,38,2764
933,2022-09-05,16,37,2340
934,2022-09-06,14,35,3607
935,2022-09-07,14,33,3513
936,2022-09-08,15,33,3138
937,2022-09-09,12,28,2804
938,2022-09-10,12,32,2609
939,2022-09-11,15,35,1939
940,2022-09-12,16,33,1848
941,2022-09-13,14,32,2896
942,2022-09-14,17,34,2799
943,2022-09-15,16,35,2651
944,2022-09-16,13,29,2358
945,2022-09-17,13,32,2079
946,2022-09-18,11,30,1683
947,2022-09-19,12,29,1620
948,2022-09-20,10,29,2518
949,2022-09-21,12,29,2384
950,2022-09-22,13,29,2162
951,2022-09-23,13,28,1904
952,2022-09-24,13,32,1724
953,2022-09-25,13,32,1411
954,2022-09-26,13,29,1344
955,2022-09-27,13,30,1976
956,2022-09-28,14,32,1915
957,2022-09-29,14,32,2003
958,2022-09-30,13,32,1857
959,2022-10-01,13,36,1639
960,2022-10-02,12,34,1322
961,2022-10-03,11,30,1134
962,2022-10-04,10,29,1851
963,2022-10-05,15,36,1722
964,2022-10-06,10,29,1831
965,2022-10-07,11,30,1501
966,2022-10-08,12,30,1325
967,2022-10-09,11,30,999
968,2022-10-10,13,32,1195
969,2022-10-11,9,27,2077
970,2022-10-12,12,30,2028
971,2022-10-13,10,27,1830
972,2022-10-14,12,29,1786
973,2022-10-15,10,29,1678
