date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,Positif Harian
15-02-20,-2,-2,0
16-02-20,-3,-3,0
17-02-20,-3,-4,0
18-02-20,-3,-2,0
19-02-20,-3,-4,0
20-02-20,-2,-1,0
21-02-20,-2,-3,0
22-02-20,0,0,0
23-02-20,-2,-1,0
24-02-20,-2,-3,0
25-02-20,-5,-2,0
26-02-20,-2,-1,0
27-02-20,0,2,0
28-02-20,1,3,0
29-02-20,2,6,0
01-03-20,1,5,0
02-03-20,5,12,2
03-03-20,3,10,0
04-03-20,0,4,0
05-03-20,4,8,0
06-03-20,2,4,2
07-03-20,3,6,0
08-03-20,1,4,2
09-03-20,2,3,13
10-03-20,3,6,8
11-03-20,3,5,7
12-03-20,2,3,0
13-03-20,2,3,35
14-03-20,-2,3,27
15-03-20,-7,3,21
16-03-20,-7,2,17
17-03-20,-9,1,38
18-03-20,-11,0,55
19-03-20,-16,-5,82
20-03-20,-19,-7,60
21-03-20,-23,-5,81
22-03-20,-32,-15,64
23-03-20,-27,-12,65
24-03-20,-29,-11,107
25-03-20,-38,-20,104
26-03-20,-34,-17,103
27-03-20,-36,-17,153
28-03-20,-42,-20,109
29-03-20,-47,-27,130
30-03-20,-36,-20,129
31-03-20,-35,-16,114
01-04-20,-31,-10,149
02-04-20,-33,-13,113
03-04-20,-35,-17,196
04-04-20,-40,-20,106
05-04-20,-43,-24,181
06-04-20,-34,-20,218
07-04-20,-33,-16,247
08-04-20,-34,-17,218
09-04-20,-31,-13,337
10-04-20,-43,-28,219
11-04-20,-43,-24,330
12-04-20,-46,-27,399
13-04-20,-33,-19,316
14-04-20,-34,-19,282
15-04-20,-35,-19,297
16-04-20,-34,-18,380
17-04-20,-38,-23,407
18-04-20,-43,-25,325
19-04-20,-45,-26,327
20-04-20,-34,-19,185
21-04-20,-35,-19,375
22-04-20,-34,-16,283
23-04-20,-32,-10,357
24-04-20,-49,-30,436
25-04-20,-50,-29,396
26-04-20,-53,-34,275
27-04-20,-43,-28,214
28-04-20,-43,-26,415
29-04-20,-42,-24,260
30-04-20,-40,-19,347
01-05-20,-44,-23,433
02-05-20,-46,-24,292
03-05-20,-48,-28,349
04-05-20,-38,-21,395
05-05-20,-39,-19,484
06-05-20,-38,-18,367
07-05-20,-44,-18,338
08-05-20,-44,-19,336
09-05-20,-48,-22,533
10-05-20,-48,-23,387
11-05-20,-39,-16,233
12-05-20,-38,-13,484
13-05-20,-37,-12,689
14-05-20,-36,-10,568
15-05-20,-36,-9,490
16-05-20,-37,-8,529
17-05-20,-40,-13,489
18-05-20,-33,-10,496
19-05-20,-29,1,486
20-05-20,-26,3,693
21-05-20,-24,12,973
22-05-20,-27,7,634
23-05-20,-35,6,949
24-05-20,-51,-30,526
25-05-20,-40,-17,479
26-05-20,-36,-12,415
27-05-20,-32,-8,686
28-05-20,-32,-8,687
29-05-20,-33,-11,678
30-05-20,-37,-11,557
31-05-20,-37,-13,700
01-06-20,-28,-7,467
02-06-20,-27,-4,609
03-06-20,-27,-4,684
04-06-20,-27,-5,585
05-06-20,-30,-9,703
06-06-20,-31,-8,993
07-06-20,-32,-10,672
08-06-20,-24,-6,847
09-06-20,-26,-7,"1,043"
10-06-20,-24,-4,"1,240"
11-06-20,-23,-5,979
12-06-20,-26,-9,"1,111"
13-06-20,-28,-8,"1,014"
14-06-20,-29,-10,857
15-06-20,-21,-6,"1,017"
16-06-20,-22,-5,"1,106"
17-06-20,-22,-5,"1,031"
18-06-20,-22,-7,"1,331"
19-06-20,-24,-10,"1,041"
20-06-20,-25,-7,"1,226"
21-06-20,-28,-11,862
22-06-20,-21,-8,954
23-06-20,-22,-7,"1,051"
24-06-20,-22,-7,"1,113"
25-06-20,-21,-4,"1,178"
26-06-20,-23,-7,"1,240"
27-06-20,-23,-5,"1,385"
28-06-20,-26,-8,"1,198"
29-06-20,-19,-5,"1,082"
30-06-20,-17,0,"1,293"
01-07-20,-16,2,"1,385"
02-07-20,-17,-1,"1,624"
03-07-20,-18,-2,"1,301"
04-07-20,-18,-1,"1,447"
05-07-20,-20,-2,"1,607"
06-07-20,-18,-4,"1,209"
07-07-20,-14,1,"1,268"
08-07-20,-16,-2,"1,853"
09-07-20,-16,-1,"2,657"
10-07-20,-18,-4,"1,611"
11-07-20,-19,-2,"1,671"
12-07-20,-20,-4,"1,681"
13-07-20,-16,-4,"1,282"
14-07-20,-18,-5,"1,591"
15-07-20,-17,-4,"1,522"
16-07-20,-17,-3,"1,574"
17-07-20,-19,-6,"1,462"
18-07-20,-19,-4,"1,752"
19-07-20,-21,-6,"1,639"
20-07-20,-16,-4,"1,693"
21-07-20,-18,-6,"1,655"
22-07-20,-18,-6,"1,882"
23-07-20,-19,-5,"1,906"
24-07-20,-19,-6,"1,761"
25-07-20,-18,-2,"1,868"
26-07-20,-21,-5,"1,492"
27-07-20,-16,-3,"1,525"
28-07-20,-16,-1,"1,748"
29-07-20,-14,3,"2,381"
30-07-20,-7,18,"1,904"
31-07-20,-29,-13,"2,040"
01-08-20,-22,-2,"1,560"
02-08-20,-20,-1,"1,519"
03-08-20,-13,2,"1,679"
04-08-20,-14,2,"1,922"
05-08-20,-13,2,"1,815"
06-08-20,-13,3,"1,882"
07-08-20,-15,-1,"2,473"
08-08-20,-15,1,"2,277"
09-08-20,-17,-2,"1,893"
10-08-20,-11,2,"1,687"
11-08-20,-15,-2,"1,693"
12-08-20,-12,1,"1,942"
13-08-20,-15,-2,"2,098"
14-08-20,-14,-1,"2,307"
15-08-20,-14,2,"2,345"
16-08-20,-15,0,"2,081"
17-08-20,-11,-2,"1,821"
18-08-20,-14,0,"1,673"
19-08-20,-11,4,"1,902"
20-08-20,-12,1,"2,266"
21-08-20,-15,-3,"2,197"
22-08-20,-18,-5,"2,090"
23-08-20,-21,-7,"2,037"
24-08-20,-14,-3,"1,877"
25-08-20,-14,0,"2,447"
26-08-20,-14,0,"2,306"
27-08-20,-13,2,"2,719"
28-08-20,-15,0,"3,003"
29-08-20,-15,1,"3,308"
30-08-20,-15,1,"2,858"
31-08-20,-12,2,"2,743"
01-09-20,-11,6,"2,775"
02-09-20,-12,3,"3,075"
03-09-20,-13,2,"3,622"
04-09-20,-13,1,"3,269"
05-09-20,-13,3,"3,128"
06-09-20,-14,2,"3,444"
07-09-20,-11,2,"2,880"
08-09-20,-12,2,"3,046"
09-09-20,-13,1,"3,307"
10-09-20,-13,1,"3,861"
11-09-20,-14,-3,"3,737"
12-09-20,-14,-1,"3,806"
13-09-20,-17,-4,"3,636"
14-09-20,-16,-5,"3,141"
15-09-20,-17,-5,"3,507"
16-09-20,-15,-2,"3,963"
17-09-20,-16,-3,"3,635"
18-09-20,-19,-6,"3,891"
19-09-20,-19,-3,"4,168"
20-09-20,-24,-9,"3,989"
21-09-20,-19,-7,"4,176"
22-09-20,-22,-8,"4,071"
23-09-20,-23,-6,"4,465"
24-09-20,-23,-7,"4,634"
25-09-20,-24,-6,"4,823"
26-09-20,-24,-4,"4,494"
27-09-20,-26,-8,"3,874"
28-09-20,-21,-4,"3,509"
29-09-20,-22,-4,"4,002"
30-09-20,-20,2,"4,284"
01-10-20,-20,5,"4,174"
02-10-20,-20,1,"4,317"
03-10-20,-19,3,"4,007"
04-10-20,-20,1,"3,992"
05-10-20,-17,2,"3,622"
06-10-20,-19,0,"4,056"
07-10-20,-18,1,"4,538"
08-10-20,-18,0,"4,850"
09-10-20,-20,-4,"4,094"
10-10-20,-22,-4,"4,294"
11-10-20,-19,-1,"4,497"
12-10-20,-17,-1,"3,267"
13-10-20,-19,-2,"3,906"
14-10-20,-16,0,"4,127"
15-10-20,-16,2,"4,411"
16-10-20,-20,-3,"4,301"
17-10-20,-17,3,"4,301"
18-10-20,-19,-1,"4,105"
19-10-20,-20,-3,"3,373"
20-10-20,-19,-2,"3,602"
21-10-20,-20,-4,"4,267"
22-10-20,-17,1,"4,432"
23-10-20,-18,-1,"4,369"
24-10-20,-18,1,"4,070"
25-10-20,-19,-1,"3,732"
26-10-20,-17,-1,"3,222"
27-10-20,-16,4,"3,520"
28-10-20,-10,10,"4,029"
29-10-20,-9,6,"3,565"
30-10-20,-16,-2,"2,897"
31-10-20,-23,-8,"3,143"
01-11-20,-18,0,"2,696"
02-11-20,-15,2,"2,618"
03-11-20,-15,2,"2,973"
04-11-20,-14,2,"3,356"
05-11-20,-16,0,"4,065"
06-11-20,-16,0,"3,778"
07-11-20,-15,0,"4,262"
08-11-20,-17,-1,"3,880"
09-11-20,-16,0,"2,853"
10-11-20,-16,0,"3,779"
11-11-20,-14,2,"3,770"
12-11-20,-14,1,"4,173"
13-11-20,-16,-2,"5,444"
14-11-20,-16,-1,"5,272"
15-11-20,-17,-2,"4,106"
16-11-20,-16,-1,"3,535"
17-11-20,-17,-1,"3,807"
18-11-20,-16,0,"4,265"
19-11-20,-17,-1,"4,798"
20-11-20,-17,-2,"4,792"
21-11-20,-17,-1,"4,998"
22-11-20,-19,-4,"4,360"
23-11-20,-19,-6,"4,442"
24-11-20,-19,-4,"4,192"
25-11-20,-16,1,"5,534"
26-11-20,-14,3,"4,917"
27-11-20,-17,-2,"5,828"
28-11-20,-17,0,"5,418"
29-11-20,-19,-3,"6,267"
30-11-20,-14,4,"4,617"
01-12-20,-14,7,"5,092"
02-12-20,-13,7,"5,533"
03-12-20,-13,5,"8,369"
04-12-20,-15,2,"5,803"
05-12-20,-17,1,"6,027"
06-12-20,-18,-2,"6,089"
07-12-20,-16,1,"5,754"
08-12-20,-13,5,"5,292"
09-12-20,-14,1,"6,058"
10-12-20,-14,6,"6,033"
11-12-20,-16,1,"6,310"
12-12-20,-19,1,"6,388"
13-12-20,-18,-1,"6,189"
14-12-20,-15,2,"5,489"
15-12-20,-15,3,"6,120"
16-12-20,-14,4,"6,725"
17-12-20,-15,3,"7,354"
18-12-20,-16,2,"6,689"
19-12-20,-15,5,"7,751"
20-12-20,-15,3,"6,982"
21-12-20,-11,5,"6,848"
22-12-20,-11,6,"6,347"
23-12-20,-8,12,"7,514"
24-12-20,-7,13,"7,199"
25-12-20,-16,-1,"7,259"
26-12-20,-19,0,"6,740"
27-12-20,-18,-1,"6,528"
28-12-20,-12,6,"5,854"
29-12-20,-15,3,"7,903"
30-12-20,-12,9,"8,002"
31-12-20,-7,23,"8,074"
01-01-21,-25,-8,"8,072"
02-01-21,-20,3,"7,203"
03-01-21,-21,-2,"6,877"
04-01-21,-15,5,"6,753"
05-01-21,-18,3,"7,445"
06-01-21,-15,4,"8,854"
07-01-21,-16,4,"9,321"
08-01-21,-18,0,"10,617"
09-01-21,-22,-4,"10,046"
10-01-21,-20,-1,"9,640"
11-01-21,-18,-2,"8,692"
12-01-21,-22,-6,"10,047"
13-01-21,-23,-8,"11,278"
14-01-21,-25,-12,"11,557"
15-01-21,-30,-18,"12,818"
16-01-21,-32,-19,"14,224"
17-01-21,-32,-19,"11,287"
18-01-21,-30,-19,"9,086"
19-01-21,-29,-16,"10,365"
20-01-21,-28,-15,"12,568"
21-01-21,-27,-15,"11,703"
22-01-21,-29,-17,"13,632"
23-01-21,-27,-13,"12,191"
24-01-21,-32,-20,"11,788"
25-01-21,-25,-12,"9,994"
26-01-21,-27,-14,"13,094"
27-01-21,-26,-12,"11,948"
28-01-21,-24,-9,"13,695"
29-01-21,-27,-12,"13,802"
30-01-21,-27,-8,"14,518"
31-01-21,-24,-5,"12,001"
01-02-21,-23,-5,"10,994"
02-02-21,-22,-3,"10,379"
03-02-21,-25,-9,"11,984"
04-02-21,-24,-8,"11,434"
05-02-21,-21,-4,"11,749"
06-02-21,-26,-10,"12,156"
07-02-21,-30,-16,"10,827"
08-02-21,-23,-8,"8,242"
09-02-21,-21,-4,"8,700"
10-02-21,-20,-3,"8,776"
11-02-21,-16,1,"8,435"
12-02-21,-22,-8,"9,869"
13-02-21,-24,-7,"8,844"
14-02-21,-26,-9,"6,765"
15-02-21,-21,-5,"6,462"
16-02-21,-23,-6,"10,029"
17-02-21,-21,-4,"9,687"
18-02-21,-24,-8,"9,039"
19-02-21,-23,-6,"10,614"
20-02-21,-25,-6,"8,054"
21-02-21,-23,-5,"7,300"
22-02-21,-21,-5,"10,180"
23-02-21,-23,-7,"9,775"
24-02-21,-22,-6,"7,533"
25-02-21,-19,0,"8,493"
26-02-21,-19,0,"8,232"
27-02-21,-18,4,"6,208"
28-02-21,-17,4,"5,560"
01-03-21,-16,5,"6,680"
02-03-21,-18,2,"5,712"
03-03-21,-16,5,"6,808"
04-03-21,-17,2,"7,264"
05-03-21,-17,1,"6,995"
06-03-21,-18,2,"5,743"
07-03-21,-20,-1,"5,826"
08-03-21,-18,0,"6,894"
09-03-21,-17,1,"6,389"
10-03-21,-14,6,"5,633"
11-03-21,-12,5,"5,144"
12-03-21,-18,0,"6,412"
13-03-21,-17,3,"4,607"
14-03-21,-20,-2,"4,714"
15-03-21,-16,3,"5,589"
16-03-21,-18,0,"5,414"
17-03-21,-16,2,"6,825"
18-03-21,-17,1,"6,570"
19-03-21,-17,1,"6,279"
20-03-21,-16,4,"5,656"
21-03-21,-17,1,"4,396"
22-03-21,-17,1,"5,744"
23-03-21,-18,0,"5,297"
24-03-21,-16,2,"5,227"
25-03-21,-15,4,"6,107"
26-03-21,-14,5,"4,982"
27-03-21,-17,3,"4,461"
28-03-21,-16,5,"4,083"
29-03-21,-15,5,"5,008"
30-03-21,-17,2,"4,682"
31-03-21,-13,7,"5,937"
01-04-21,-9,16,"6,142"
02-04-21,-7,15,"5,325"
03-04-21,-12,10,"4,345"
04-04-21,-12,10,"6,731"
05-04-21,-10,12,"3,712"
06-04-21,-12,10,"4,549"
07-04-21,-10,11,"4,860"
08-04-21,-9,12,"5,504"
09-04-21,-8,11,"5,265"
10-04-21,-8,15,"4,723"
11-04-21,-8,15,"4,127"
12-04-21,-5,22,"4,829"
13-04-21,-30,-1,"5,702"
14-04-21,-25,0,"5,656"
15-04-21,-22,2,"6,177"
16-04-21,-20,2,"5,363"
17-04-21,-23,0,"5,041"
18-04-21,-23,-1,"4,585"
19-04-21,-18,3,"4,952"
20-04-21,-17,6,"5,549"
21-04-21,-15,7,"5,720"
22-04-21,-16,6,"6,243"
23-04-21,-16,4,"5,436"
24-04-21,-17,5,"4,544"
25-04-21,-17,5,"4,402"
26-04-21,-14,7,"5,944"
27-04-21,-14,7,"4,656"
28-04-21,-13,9,"5,241"
29-04-21,-9,14,"5,833"
30-04-21,-8,17,"5,500"
01-05-21,-6,21,"4,512"
02-05-21,-7,19,"4,394"
03-05-21,-2,25,"4,730"
04-05-21,-3,26,"4,369"
05-05-21,-1,27,"5,285"
06-05-21,-2,26,"5,647"
07-05-21,-2,25,"6,327"
08-05-21,-4,25,"6,130"
09-05-21,-2,26,"3,922"
10-05-21,6,36,"4,891"
11-05-21,8,46,"5,021"
12-05-21,6,55,"4,608"
13-05-21,-13,8,"3,448"
14-05-21,-8,15,"2,633"
15-05-21,-7,18,"2,385"
16-05-21,-5,19,"3,080"
17-05-21,1,25,"4,295"
18-05-21,-1,24,"4,185"
19-05-21,-1,23,"4,871"
20-05-21,-2,23,"5,797"
21-05-21,-5,17,"5,746"
22-05-21,-6,18,"5,296"
23-05-21,-6,18,"5,280"
24-05-21,-5,16,"5,907"
25-05-21,-1,24,"5,060"
26-05-21,4,24,"5,034"
27-05-21,0,23,"6,278"
28-05-21,-2,20,"5,862"
29-05-21,-5,18,"6,565"
30-05-21,-1,23,"6,115"
31-05-21,5,27,"5,662"
01-06-21,7,29,"4,824"
02-06-21,3,28,"5,246"
03-06-21,4,29,"5,353"
